time,open,high,low,close,Basis,Upper,Lower,Volume,Trailing Stop,Trailing Stop AMA,Plot,Plot,Plot,Zero line,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI,ADX Current Timeframe,ADX Different Timeframe
2025-11-17T14:30:00-06:00,267.42928238661824,267.58,266.19,266.93375000000003,272.50849999999997,277.87223887786905,267.1447611221309,436593,269.20959723114555,269.3982242075424,16.52140182561486,23.99685930005172,-1.4599727529126767,0,18.960455129188865,39.40966594330853,70,80,30,20,50,,,29.472163258718382,28.09164952832094,43.229914322599235
2025-11-18T08:30:00-06:00,267.1815161933091,270.73,265.33,268.4175,272.2775,277.7284722756572,266.8265277243427,1023442,269.20959723114555,269.3982242075424,22.897523793427627,23.630414131177023,-1.440131436201682,0,29.140069254747335,39.30277042756052,70,80,30,20,50,,,38.60794957519841,27.506927252520846,41.47784601205149
2025-11-18T09:30:00-06:00,267.79950809665456,268.13,266.02,267.40999999999997,272.01525,277.618553132973,266.411946867027,413535,269.20959723114555,269.35877216022936,23.897613181267904,23.719480481207317,-1.4885448611580046,0,31.02922491399128,38.76471176388177,70,80,30,20,50,,,35.26733044996993,26.96397085356362,41.47784601205149
2025-11-18T10:30:00-06:00,267.60475404832727,268.33,267.13,267.6125,271.81416666666667,277.5991199340206,266.0292133993127,255592,269.20959723114555,269.33618832269156,29.050606881053074,25.496522614489237,-1.4933582868513327,0,33.20715710711448,38.45707289235088,70,80,30,20,50,,,36.45742022740009,26.321948765517096,41.47784601205149
2025-11-18T11:30:00-06:00,267.60862702416364,268.93,266.42,267.735,271.61674999999997,277.539194934318,265.69430506568193,273006,269.20959723114555,269.3219959868934,34.21275026638115,28.40193183178654,-1.4703390814902946,0,35.11335989883484,38.29072572967987,70,80,30,20,50,,,37.209469172318315,26.065398701807297,41.47784601205149
2025-11-18T12:30:00-06:00,267.6718135120818,269.2,267.6718135120818,268.4125,271.41749999999996,277.35551808265944,265.4794819173405,233499,269.20959723114555,269.3219959868934,41.836277955365325,32.8800472063128,-1.3815025065607642,0,40.485014431024766,38.6978590452631,70,80,30,20,50,38.6978590452631,,41.34422559655411,25.62389372577597,41.47784601205149
2025-11-18T13:30:00-06:00,268.0421567560409,268.93,267.68,268.2325,271.20366666666666,277.12301375668903,265.2843195766443,228153,269.20959723114555,269.3219959868934,45.807518636910295,37.189204349845305,-1.3105165574671673,0,42.21519453045235,38.948766457378596,70,80,30,20,50,,,40.57966463612931,25.21392481946117,41.47784601205149
2025-11-18T14:30:00-06:00,268.13732837802047,268.63,267.33,267.9375,270.97175,276.8393828844433,265.1041171155567,396629,269.20959723114555,269.3137804109047,46.63402477028587,40.33747782332549,-1.2634988872944746,0,41.45845890994949,38.995206089974836,70,80,30,20,50,,,39.2970637018504,25.02601489189648,41.47784601205149
2025-11-19T08:30:00-06:00,268.03741418901024,272.21,265.5,268.775,270.7919166666667,276.5866852748287,264.99714805850465,949959,269.20959723114555,269.297208786984,47.78024131972544,42.81839898879215,-1.1454537167911099,0,46.90457225583347,39.74866349516388,70,80,30,20,50,,,44.646136628892684,23.995113513604313,39.72116877428795
2025-11-19T09:30:00-06:00,268.40620709450513,272.01,268.40620709450513,270.7325,270.69325,276.38702633912953,264.9994736608704,307192,265.81161012757315,267.48420835230326,58.028397313925666,47.88839843050332,-0.8837607345814718,0,57.93825286811652,41.7415074826387,70,80,30,20,50,,,54.69499340122506,23.0378479480473,39.72116877428795
2025-11-19T10:30:00-06:00,269.5693535472526,270.67,269.55,270.1,270.54808333333335,276.0703069092279,265.0258597574388,205921,265.81161012757315,266.98285677165245,61.53706368370026,52.4379535149023,-0.7191151133678773,0,59.44733135449289,43.03533196102388,70,80,30,20,50,,,51.44519107052752,22.14895849431579,39.72116877428795
2025-11-19T11:30:00-06:00,269.8346767736263,271.31,269.62,270.3575,270.44216666666665,275.85191403959396,265.03241929373934,261643,265.81161012757315,266.57659499418446,65.15535989246202,56.67708897408887,-0.561382901723448,0,61.22306588136011,44.32101294666095,70,80,30,20,50,,,52.6779393533019,21.687485679676037,39.72116877428795
2025-11-19T12:30:00-06:00,270.09608838681316,271.01,269.63,270.08,270.32975,275.6235222215257,265.03597777847426,236872,265.81161012757315,266.39513204112836,66.18901787167611,59.84773193995128,-0.4535427598170827,0,60.167091989039335,45.234236341125005,70,80,30,20,50,,,51.170188405141374,21.25897520893912,39.72116877428795
2025-11-19T13:30:00-06:00,270.0880441934066,270.74,269.18,269.89250000000004,270.23266666666666,275.44753965703285,265.01779367630047,248326,265.81161012757315,266.30219426524644,65.9466775875757,61.88071382249276,-0.37884130664468785,0,58.268052803119645,45.88650038915433,70,80,30,20,50,,,50.12621670134492,20.494122969297194,39.72116877428795
2025-11-19T14:30:00-06:00,269.9902720967033,270.33,268.14,269.25,270.107625,275.23003679971833,264.98521320028163,515168,265.81161012757315,266.2926819476676,62.59336379658555,62.11826381385703,-0.36725080849947744,0,52.909334881183014,45.9838378234174,70,80,30,20,50,,,46.616531146127386,19.06249410478337,39.72116877428795
2025-11-20T08:30:00-06:00,269.62013604835164,275.43,269.62013604835164,272.725,270.09195833333337,275.1792585211908,265.00465814547596,1223631,265.81161012757315,266.09119234425026,65.9820142665388,63.40618063141761,-0.07677676227740449,0,63.25744721657715,48.130097477560845,70,80,30,20,50,,,62.08078522949324,20.1405751147123,38.42758426135107
2025-11-20T09:30:00-06:00,271.1725680241758,274.73,271.1725680241758,273.02250000000004,270.09087500000004,275.17566404633783,265.00608595366225,472820,265.81161012757315,265.96479935036854,69.23977184738045,65.35071103673856,0.1754097612558212,0,69.05535367381974,50.12170869843581,70,80,30,20,50,,,63.06718163412308,21.14165033821773,38.42758426135107
2025-11-20T10:30:00-06:00,272.0975340120879,272.0975340120879,268.03,270.115,270.0260416666667,275.0580740627005,264.9940092706329,541512,265.81161012757315,265.9576432874757,55.55173979014565,62.08438728787426,0.13905550178753856,0,58.8466965083804,50.040366144470845,70,80,30,20,50,,,49.51163954369855,20.178074868858303,38.42758426135107
2025-11-20T11:30:00-06:00,271.10626700604394,271.10626700604394,267.02,268.49,269.83995833333336,274.6684420706337,265.011474596033,398281,265.81161012757315,265.9277462423209,42.86089033968498,55.676554971811164,-0.020641487844727635,0,49.221279147899565,49.21366034830628,70,80,30,20,50,,,43.84007267323661,18.791183078763112,38.42758426135107
2025-11-20T12:30:00-06:00,269.798133503022,269.798133503022,266.36,267.97,269.6072083333334,274.0881367938174,265.1262798728494,292285,265.81161012757315,265.89674184192825,34.490869193748146,48.61465971245682,-0.18700646276636235,0,43.12366511223043,48.275195754348374,70,80,30,20,50,,48.275195754348374,42.175175893622004,17.704755145261146,38.42758426135107
2025-11-20T13:30:00-06:00,268.884066751511,268.884066751511,266.985,267.49375,269.35300000000007,273.3982041872538,265.30779581274635,238377,265.81161012757315,265.86898803451095,27.16057946249863,41.463299629137424,-0.3532097170466386,0,38.87428562803607,47.258830839908775,70,80,30,20,50,,,40.65245889605141,16.69592920700932,38.42758426135107
2025-11-20T14:30:00-06:00,268.1889083757555,268.1889083757555,265.92,266.7775,269.1031666666667,272.8141736466487,265.3921596866847,437267,265.81161012757315,265.8452949376697,21.112661106790046,34.67975345502163,-0.5365375120862836,0,34.98093564119226,46.07853338259967,70,80,30,20,50,,,38.4065999100905,16.273198156333795,38.42758426135107
2025-11-21T08:30:00-06:00,267.48320418787773,270.45,265.54,267.905,268.9156666666667,272.2637180111859,265.5676153221475,1300372,265.81161012757315,265.84084711224045,22.04612189728017,30.46854293577448,-0.5841129923927042,0,38.47770299665369,45.75888318422661,70,80,30,20,50,,,43.6811568948017,15.494469241756658,37.87698139724805
2025-11-21T09:30:00-06:00,267.69410209393885,271.47,267.69410209393885,270.35749999999996,268.83650000000006,271.9218093713028,265.7511906286973,620454,265.81161012757315,265.835835239717,30.93435426788663,30.623813379811864,-0.41908964514107083,0,48.528889368277895,46.73650538001582,70,80,30,20,50,46.73650538001582,,53.09104965264569,15.218388672923771,37.87698139724805
2025-11-21T10:30:00-06:00,269.0258010469694,271.11,269.0258010469694,270.59749999999997,268.89316666666673,272.0426549010895,265.74367843224394,373839,265.81161012757315,265.83088536706396,38.96711757140918,33.404914777010966,-0.26587659934403973,0,54.20972381421854,47.6920039632313,70,80,30,20,50,,,53.90274475413192,14.962028144721806,37.87698139724805
2025-11-21T11:30:00-06:00,269.8116505234847,271.6,269.8116505234847,270.855,268.97891666666675,272.19657327597434,265.76126005735915,301599,265.81161012757315,265.82618771870233,52.99534833944589,39.93505929782261,-0.12226664495216255,0,57.814123797364076,48.64057977927447,70,80,30,20,50,,,54.80632258355505,14.948298118677714,37.87698139724805
2025-11-21T12:30:00-06:00,270.33332526174235,273.33,270.33332526174235,271.935,269.09200000000004,272.47458657192425,265.70941342807583,564029,265.81161012757315,265.82169732723423,62.69437428877057,47.5214976281386,0.07779547481300142,0,62.64725236652254,49.952790642777465,70,80,30,20,50,,,58.48216125554697,15.660225512153595,37.87698139724805
2025-11-21T13:30:00-06:00,271.1341626308712,273.27,271.1341626308712,272.15250000000003,269.21808333333337,272.7617660771454,265.6744005895213,368706,265.81161012757315,265.81825890479524,70.09107194775565,55.044689068010946,0.2510031700727495,0,65.64268689559304,51.185997408512165,70,80,30,20,50,,,59.20184138578771,16.321300948952626,37.87698139724805
2025-11-21T14:30:00-06:00,271.6433313154356,272.12,270.59,271.39,269.3455833333334,272.91731504059135,265.7738516260755,539385,265.81161012757315,265.8170318541574,71.75947372469115,60.61628395357101,0.3230205590076025,0,62.77834553325289,51.76991995664068,70,80,30,20,50,,,55.56541651947599,16.563828866654276,37.87698139724805
2025-11-24T08:30:00-06:00,271.5166656577178,275.9,271.005,272.78125,269.54820833333343,273.1862611941096,265.9101554725573,1092408,265.81161012757315,265.8150978984114,71.1383943235393,64.12365407689377,0.4867461992385529,0,65.61427636368425,52.91404660286429,70,80,30,20,50,,,60.35086980331775,18.15048977648938,37.275870040819285
2025-11-24T09:30:00-06:00,272.1489578288589,275.38,272.1489578288589,274.02374999999995,269.7845416666667,273.6278942332791,265.9411891000543,613735,265.81161012757315,265.8133376986812,74.72208913718568,67.65646576365775,0.7085911173768409,0,69.89674619982533,54.401811040287114,70,80,30,20,50,,,64.07227988353549,19.6238177641934,37.275870040819285
2025-11-24T10:30:00-06:00,273.0863539144294,275.27,273.0863539144294,274.88250000000005,270.00004166666673,274.219241604794,265.7808417285395,392203,265.81161012757315,265.8123266129816,79.01485339969327,71.44259497566959,0.9428303994809539,0,73.68688687144135,56.00400946531696,70,80,30,20,50,,,66.41829922801098,20.991908038489996,37.275870040819285
2025-11-24T11:30:00-06:00,273.98442695721474,276.51,273.98442695721474,275.55499999999995,270.27154166666674,274.8242000788255,265.71888325450794,763085,265.92701799306843,265.88586052545327,81.75649672057617,74.88056222397178,1.1692534222179916,0,76.75872921459569,57.62628882854023,70,80,30,20,50,,,68.17110468949147,22.649947331914568,37.275870040819285
2025-11-24T12:30:00-06:00,274.76971347860734,276.45,274.76971347860734,276.15999999999997,270.55645833333335,275.46384532825755,265.64907133840916,386213,266.675587682866,266.42875929328704,86.09594188027624,78.6190221094066,1.3815876602915296,0,79.29137320702733,59.23653907399018,70,80,30,20,50,,,69.70316566941483,24.189555247237386,37.275870040819285
2025-11-24T13:30:00-06:00,275.4648567393036,276.65,275.37,276.18,270.8379583333334,276.0264671702851,265.6494494963817,404360,267.5531578492061,267.20355097015073,88.25042000766037,81.8294880754912,1.5337972466991232,0,80.59220543053132,60.638999734683914,70,80,30,20,50,,,69.75499402919317,25.68420149980581,37.275870040819285
2025-11-24T14:30:00-06:00,275.8224283696518,277,275.1,276.135,271.09537500000005,276.537097542445,265.6536524575551,806688,267.82134206428555,267.61457954410076,87.66876674457644,83.77591429851962,1.6319808571700491,0,80.838493879233,61.81607238207649,70,80,30,20,50,,,69.46704459012827,27.189013658861523,37.275870040819285
2025-11-25T08:30:00-06:00,275.9787141848259,280.38,275.25,277.47749999999996,271.4035416666667,277.1975506084835,265.6095327248499,1460815,269.7190547039339,269.182217338285,81.8966446325776,83.14949107653895,1.797401282955832,0,83.37981380423554,63.31290579200166,70,80,30,20,50,,,73.04232295651524,29.486798369125694,37.38290870409585
2025-11-25T09:30:00-06:00,276.7281070924129,279.63,276.7281070924129,278.53249999999997,271.7567083333334,277.94105252797397,265.5723641386928,418277,270.0511538365467,269.883934059424,81.36220753282943,82.55372989530245,1.990680519307034,0,85.98727490449302,64.93423881218193,70,80,30,20,50,,,75.4729034433537,31.62045560008529,37.38290870409585
2025-11-25T10:30:00-06:00,277.63030354620645,279.3,277.5,278.4225,272.0782916666667,278.60296858979393,265.55361474353947,403262,270.5628902613062,270.39498534292926,79.64749780570257,81.58498586543583,2.1106493737781307,0,86.29083072423253,66.23853674679422,70,80,30,20,50,,,74.71647332177415,33.6017087431192,37.38290870409585
2025-11-25T11:30:00-06:00,278.0264017731032,279.37,278.0264017731032,278.8625,272.34929166666666,279.2899608431915,265.4086224901418,250807,271.25515863592716,271.0699225623868,79.49640501433288,80.88879224840151,2.2156887968106957,0,87.08154105616987,67.50845008655561,70,80,30,20,50,,,75.76288679500465,35.45911297900932,37.38290870409585
2025-11-25T12:30:00-06:00,278.44445088655164,278.78,277.8,278.34499999999997,272.624125,279.8344867035287,265.4137632964713,175466,271.283136974438,271.17762001920374,75.72464184078792,79.16740877919699,2.2314525750064718,0,82.39484264890363,68.10587291974578,70,80,30,20,50,,,71.98912133548187,36.94717486690781,37.38290870409585
2025-11-25T13:30:00-06:00,278.3947254432758,278.3947254432758,277.5,277.80875,272.8725,280.264494881846,265.480505118154,188560,271.3817156200821,271.2298598254618,68.53943036324792,75.62474930721396,2.1755956767267435,0,75.28482306903345,68.11819624588777,70,80,30,20,50,,,68.19829786581079,38.00774273657317,37.38290870409585
2025-11-25T14:30:00-06:00,278.10173772163785,278.10173772163785,276.86,277.33,273.1141666666666,280.59864909515227,265.62968423818097,302909,271.3817156200821,271.23954844533665,59.771236403781266,70.34024500606974,2.068849153268502,0,67.86760303601312,67.69069292762516,70,80,30,20,50,,,64.91192135891816,38.32028146223188,37.38290870409585
2025-11-26T08:30:00-06:00,277.7158688608189,279.04,276.65,277.60749999999996,273.3713333333333,280.92521045409086,265.8174562125758,522195,271.50963230239233,271.2815064282655,55.67766770353063,65.4527192385567,1.983775960778246,0,65.56631277641125,67.45680867171538,70,80,30,20,50,,67.45680867171538,65.93656100830181,38.977445794872914,37.988662620675015
2025-11-26T09:30:00-06:00,277.6616844304094,279.14,276.81,278.185,273.6691666666667,281.2540885881758,266.08424474515755,429756,271.5974690721531,271.3837503292603,56.1892703468632,62.36490294132553,1.9405844172513866,0,67.12178208343107,67.53309401772573,70,80,30,20,50,,,68.02894876679304,39.6256437533225,37.988662620675015
2025-11-26T10:30:00-06:00,277.9233422152047,279.53,277.9233422152047,279.1275,273.8825833333333,281.70578264514023,266.05938402152634,352918,272.5209625149495,271.9704689011648,65.17204152878135,63.30061580381081,1.9598151518983968,0,71.33046470650109,68.01458152722412,70,80,30,20,50,68.01458152722412,,71.1442503389637,40.37897364797419,37.988662620675015
2025-11-26T11:30:00-06:00,278.52542110760237,279.28,278.1,278.745,274.0733333333333,282.0802481920938,266.06641847457286,300433,272.76266226661244,272.2307420037032,67.69571287103977,64.76564815955379,1.9220350704748626,0,69.8853438379846,68.04439529437367,70,80,30,20,50,,,68.23818478084577,41.078494264436486,37.988662620675015
2025-11-26T12:30:00-06:00,278.6352105538012,278.6352105538012,277.92,278.3275,274.34708333333333,282.3555080726598,266.33865859400686,178093,272.76266226661244,272.3054674710225,64.54598450661923,64.69242694190893,1.837226914710243,0,65.50529524058697,67.65338936839294,70,80,30,20,50,,67.65338936839294,65.1118508495181,41.49873440201715,37.988662620675015
2025-11-26T13:30:00-06:00,278.48135527690056,278.94,278.01,278.325,274.67491666666666,282.5005638692177,266.84926946411565,225458,273.1888314359561,272.42852195325776,62.41723041182039,63.93402809854609,1.7496452893709602,0,63.29246761040037,67.31195339716137,70,80,30,20,50,,,65.09261958415627,42.031103151292136,37.988662620675015
2025-11-26T14:30:00-06:00,278.4031776384503,278.4031776384503,277.07,277.7275,275.00016666666664,282.487884491357,267.51244884197627,456879,273.1888314359561,272.42852195325776,54.08255175602893,60.65020265104037,1.6134244115196452,0,56.92664933485203,66.40287297178264,70,80,30,20,50,,,60.49385020682084,41.34648678466389,37.988662620675015
2025-11-28T08:30:00-06:00,278.0653388192252,278.23,276.02,276.9825,275.31645833333334,282.29333947402284,268.33957719264384,527360,273.1888314359561,272.42852195325776,45.1955853112371,55.498663537772615,1.428881850108894,0,48.6793139687016,64.91612470762614,70,80,30,20,50,,,55.25226099060888,39.598029222354256,38.551148400355665
2025-11-28T09:30:00-06:00,277.52391940961263,277.52391940961263,275.99,276.36,275.635875,281.8561738992205,269.4155761007795,241331,273.1888314359561,272.42852195325776,33.614382674534795,48.20390325002668,1.2183555487174544,0,41.25272445643678,63.09476292177606,70,80,30,20,50,,,51.255911313750524,37.94435931192363,38.551148400355665
2025-11-28T10:30:00-06:00,276.9419597048063,277.15,275.99,276.6,275.9257083333333,281.44940149262493,270.4020151740417,257635,273.1888314359561,272.42852195325776,28.153467922383083,41.52042480747881,1.0586741952202487,0,39.80449592436361,61.70573679586381,70,80,30,20,50,,,52.677066977434144,36.40880868080947,38.551148400355665
2025-11-28T11:30:00-06:00,276.7709798524032,279,276.7709798524032,277.9475,276.1787083333333,281.3426386631664,271.0147780035002,389777,273.1888314359561,272.55269041842274,37.20118200475258,40.080677206570066,1.0289959359820386,0,48.622657785041625,61.447538750408185,70,80,30,20,50,,,59.76925145494664,36.206541308153426,38.551148400355665
2025-12-01T08:30:00-06:00,277.35923992620155,278.77,276.15,277.8125,276.41920833333336,281.17708607639076,271.66133059027595,610230,273.1888314359561,272.62346325996873,43.265833595873666,41.1423960030046,0.983248058391041,0,52.02874642291388,61.096958594341864,70,80,30,20,50,,,58.8181875799108,35.36038444837007,39.07345662434484
2025-12-01T09:30:00-06:00,277.5858699631008,278.49,277.3,277.9425,276.65545833333334,280.9677057888941,272.3432108777726,221954,273.1888314359561,272.7115033276389,50.46625894209952,44.25035031603624,0.9465709684449166,0,54.57302215916059,60.88226033091243,70,80,30,20,50,,,59.48672161862112,34.574667364285524,39.07345662434484
2025-12-01T10:30:00-06:00,277.7641849815504,279.88,277.7641849815504,278.875,276.8867916666667,280.89518737042425,272.8783959629091,327189,273.1888314359561,272.9087111749441,58.365680768597635,48.95546046689004,0.9814356875077124,0,60.99292687324615,61.29810502020486,70,80,30,20,50,,,64.00109550060563,34.66582801484023,39.07345662434484
2025-12-01T11:30:00-06:00,278.3195924907752,280.63,278.3195924907752,280.1175,277.15229166666666,280.91905016940063,273.3855331639327,380684,273.1888314359561,273.0789866877751,68.56203430550194,55.49098507976067,1.0966837074286104,0,68.63119540175819,62.320174700175386,70,80,30,20,50,62.320174700175386,,68.96362761998384,35.12213920000805,39.07345662434484
2025-12-01T12:30:00-06:00,279.21854624538764,281.22,279.21854624538764,280.7875,277.4655416666667,280.8018168278626,274.1292665054708,340841,273.8162092853129,273.5789928627062,76.28482338021351,62.422264513244954,1.2279272135498331,0,74.18283662873398,63.51268820916169,70,80,30,20,50,,,71.26402601757263,35.81657876146747,39.07345662434484
2025-12-01T13:30:00-06:00,280.00302312269383,281.94,280.00302312269383,281.36,277.7515000000001,280.8979592136275,274.6050407863727,426224,274.5550244116132,274.29053179190623,80.9405825335878,68.59503718669258,1.3624293654846724,0,78.2461788031589,64.7908399042562,70,80,30,20,50,,,73.0988259223706,36.76838563885797,39.07345662434484
2025-12-01T14:30:00-06:00,280.68151156134695,283.415,280.68151156134695,282.5975,278.0372916666667,281.3315054121841,274.74307792114934,908425,275.35086499786775,275.14807989586734,83.6236880190249,73.60458746413669,1.5510002324936067,0,82.42437014702168,66.36270776086941,70,80,30,20,50,,,76.57984882885529,38.18507398704744,39.07345662434484
2025-12-02T08:30:00-06:00,281.6395057806735,285.3,281.6395057806735,283.8775,278.337125,282.04022556740654,274.6340244325935,1089798,276.2066843867889,276.0591232679104,83.90030931687267,77.03649474838201,1.7831739860477,0,86.03080425379048,68.11839316894495,70,80,30,20,50,,,79.53034832143598,40.02125139763951,40.17342887672136
2025-12-02T09:30:00-06:00,282.7585028903368,287.4,282.7585028903368,285.4175,278.665875,283.01706406878947,274.3146859312106,857715,276.975984517464,276.8846120818016,83.39279880384116,79.1552627668684,2.0676044312988893,0,89.08398489031606,70.0229747749368,70,80,30,20,50,,,82.40275521388386,42.158858698455504,40.17342887672136
2025-12-02T10:30:00-06:00,284.0880014451684,285.99,284.0880014451684,285.5525,278.97895833333337,283.88068464840944,274.0772320182573,384580,277.10413597539457,277.0829070551556,82.8311727999206,80.38056611121914,2.2776555843441884,0,90.70523723051022,71.70428833558447,70,80,30,20,50,,,82.63282647979432,44.143779763498934,40.17342887672136
2025-12-02T11:30:00-06:00,284.8202507225842,286.34,284.8202507225842,285.59000000000003,279.29262500000004,284.62331610394347,273.9619338960566,268217,277.9258317076936,277.84512921452165,82.29275243843577,81.01796155362469,2.419260840042398,0,91.54557043513856,73.1704481251096,70,80,30,20,50,,,82.70048675702301,46.05432726985309,40.17342887672136
2025-12-02T12:30:00-06:00,285.2051253612921,286.14,285.02,285.49249999999995,279.6045416666667,285.2457129576829,273.9633703756505,337198,278.31313571176133,278.24098245010885,81.19291280224338,81.07627863649759,2.494857426814008,0,90.90572935896952,74.32213345622357,70,80,30,20,50,,,81.80808810846437,47.82840709718196,40.17342887672136
2025-12-02T13:30:00-06:00,285.348812680646,286.82,285.348812680646,286.065,279.8907916666667,285.928739941366,273.8528433919674,428178,279.04770276062624,278.945774877722,82.02281071437284,81.39178932912267,2.571323613865161,0,91.24697264232091,75.47519830780621,70,80,30,20,50,,,82.97011984309341,49.61316016246373,40.17342887672136
2025-12-02T14:30:00-06:00,285.70690634032303,286.6,285.49,286.1175,280.143625,286.5564802646786,273.73076973532136,453166,279.33734177827296,279.2888487706889,82.2358190619337,81.673132573393,2.6061182206560147,0,91.4778453917342,76.48875519487315,70,80,30,20,50,,,83.07687496080828,51.270430865939666,40.17342887672136
2025-12-03T08:30:00-06:00,285.91220317016155,288.61,285.91220317016155,287.01625,280.43008333333336,287.2637675194323,273.5963991472344,929965,280.31370275545595,280.2239946281368,81.45669212183697,81.60098575620766,2.6753747562254375,0,92.5155278379873,77.60092796388282,70,80,30,20,50,,,84.83005096244574,53.16795994749205,41.62933221126225
2025-12-03T09:30:00-06:00,286.4642265850808,287.6,285.77,286.77500000000003,280.6938333333334,287.86747048418505,273.5201961824817,579181,280.31370275545595,280.2907953548353,78.86271155550098,80.68822768930544,2.6799019592359627,0,89.98780559330264,78.23593554213286,70,80,30,20,50,,,82.36348480075814,54.75368429762544,41.62933221126225
2025-12-03T10:30:00-06:00,286.6196132925404,286.81,285.51,286.275,280.95816666666667,288.34729620304563,273.5690371302877,224697,280.31370275545595,280.30058517196255,72.60703511903542,77.99449683254876,2.613022680007873,0,82.77422297745879,78.11701385340129,70,80,30,20,50,,,77.34402287664608,55.89298947573781,41.62933221126225
2025-12-03T11:30:00-06:00,286.4473066462702,286.4473066462702,285.33,285.955,281.22970833333335,288.7337671151693,273.7256495514974,201494,280.31370275545595,280.30385936098224,62.16703086882015,72.71867484463922,2.5053192825498627,0,75.68333781326248,77.5982451984554,70,80,30,20,50,,77.5982451984554,74.22624894130718,56.713836592378605,41.62933221126225
2025-12-03T12:30:00-06:00,286.2011533231351,286.2011533231351,284.89,285.435,281.49987500000003,289.0064835426269,273.9932664573732,208288,280.31370275545595,280.30387716355284,46.851810799578516,64.096386829619,2.350904150267411,0,67.03408611072007,76.49649506947439,70,80,30,20,50,,,69.33511923109782,56.893879430627,41.62933221126225
2025-12-03T13:30:00-06:00,285.81807666156755,285.81807666156755,284.28,284.8325,281.7407083333334,289.19576991598825,274.2856467506785,304096,280.31370275545595,280.30387716355284,35.48781228055045,54.56019531326282,2.155070024971792,0,57.820498783718094,74.83927561197046,70,80,30,20,50,,,64.06734913819491,56.29023563657315,41.62933221126225
2025-12-03T14:30:00-06:00,285.3252883307838,285.3252883307838,283.26,284.165,281.94004166666673,289.32359716979636,274.5564861635371,469673,282.4727154797773,280.3639913713765,29.297170803856222,46.13918714346062,1.9238316644128872,0,48.8890049802678,72.69304251309933,70,80,30,20,50,,,58.74252737043697,54.57645367670645,41.62933221126225
2025-12-04T08:30:00-06:00,284.74514416539193,284.74514416539193,280.28,282.5825,282.0552083333334,289.367126916568,274.74328975009877,773498,282.4727154797773,280.97086390346504,28.74513267676048,40.3411689878939,1.5944986848933809,0,37.833441046425676,69.46189468301064,70,80,30,20,50,,,48.45943378743419,50.78051969315539,43.1002620034362
2025-12-04T09:30:00-06:00,283.66382208269596,283.66382208269596,279.82,280.73499999999996,282.1215416666667,289.3477404623358,274.8953428709976,341815,285.11813487468635,282.42029180917433,22.63327388917123,34.43853728831968,1.1709244281770452,0,28.155221085079077,65.49603926250718,70,80,30,20,50,,,39.71797902923468,47.541992901603,43.1002620034362
2025-12-04T10:30:00-06:00,282.19941104134796,282.19941104134796,279.95,280.3175,282.18787499999996,289.30932081381985,275.0664291861801,263139,284.4636401918548,283.2554432025922,17.22038310691964,28.699152561186335,0.7924155441037897,0,22.61811926584307,61.836259969588866,70,80,30,20,50,,,38.0476945656198,44.534789452304366,43.1002620034362
2025-12-04T11:30:00-06:00,281.258455520674,281.258455520674,279.64,280.065,282.245875,289.26818519530445,275.22356480469557,243653,283.74203729250075,283.47246511727934,13.456080602195662,23.61812857485611,0.46669017288854775,0,19.41732483520607,58.52920519234243,70,80,30,20,50,,,37.03334914024062,41.95041966692091,43.1002620034362
2025-12-04T12:30:00-06:00,280.661727760337,280.661727760337,278.6,279.39,282.3012916666667,289.2053434505458,275.39723988278763,357216,282.90365162316647,283.1649400151692,12.32643651150624,19.854231220406152,0.15232767210295606,0,16.71154907900823,55.31112481535489,70,80,30,20,50,,,34.39360236493583,40.20615763725269,43.1002620034362
2025-12-04T13:30:00-06:00,280.02586388016846,280.72,278.83,279.625,282.38937500000003,289.08399686976054,275.6947531302395,382576,282.90365162316647,283.0509555469355,12.712556256490638,17.47367289910098,-0.07695722363621371,0,17.614600959497157,52.74981437882853,70,80,30,20,50,,,36.101296541407244,38.53606466346744,43.1002620034362
2025-12-04T14:30:00-06:00,279.82543194008423,280.69,279.6,280.275,282.519875,288.88374202241766,276.15600797758236,353144,282.90365162316647,283.0261290814284,16.21024675066484,17.05253084962227,-0.20386752971523947,0,23.96521200633441,51.143058966270324,70,80,30,20,50,,,40.69914878464199,36.98526404495258,43.1002620034362
2025-12-05T08:30:00-06:00,280.05021597004213,281.13,279.27,280.35,282.644875,288.67740585189875,276.6123441481013,653768,282.90365162316647,283.009152504845,19.480560896484207,17.86187419857625,-0.29499249852682397,0,27.806658863807428,49.8206071644774,70,80,30,20,50,,,41.224670452823396,35.128274544143586,43.27693318549947
2025-12-05T09:30:00-06:00,280.2001079850211,280.98,279.3,280.01,282.71362500000004,288.5750372427126,276.8522127572875,362653,282.90365162316647,282.9832351527378,20.635355874731736,18.786368090628077,-0.3901474741082325,0,28.274231520422575,48.44653545774571,70,80,30,20,50,,,39.51506936398971,33.403927150535246,43.27693318549947
2025-12-05T10:30:00-06:00,280.10505399251053,280.10505399251053,278.12,278.77375,282.7456666666667,288.50925281640104,276.98208051693234,440687,282.10081937949474,282.5296326072454,17.687705868932422,18.42014735006286,-0.5588712017107014,0,24.47921623859014,46.51963464877959,70,80,30,20,50,,,33.99477939049986,32.657956970799134,43.27693318549947
