date,close,returns_1d,returns_5d,returns_20d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,macd_hist_prev,rsi_14,bb_upper,bb_middle,bb_lower,bb_width,bb_pct_b,bb_std,bb_band_position,bb_width_pct,bb_expansion_ratio,bb_squeeze,plus_di,minus_di,adx,adx_normalized,di_divergence,adx_momentum,trend_bullish,trend_bearish,adx_strength,kdj_k,kdj_d,kdj_j,kdj_j_divergence,stoch_k,stoch_d,williams_r,cci,supertrend,supertrend_trend,perf_ama,target_factor,atr,supertrend_signal,signal_confidence,supertrend_performance_index,supertrend_signal_strength,supertrend_adaptive_factor,supertrend_value,supertrend_factor,supertrend_confidence_norm,supertrend_distance_norm,atr_14,atr_normalized,volume_sma_20,volume_ratio,mfi_14,mfi,obv,obv_sma,volatility_20d,price_vs_sma20,price_vs_sma50,realized_vol_20d,volatility_regime,vol_of_vol,vol_percentile,vol_trend,hmm_regime,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,garch_variance,garch_vol_regime,distance_to_support_pct,distance_to_resistance_pct,sr_ratio,pivot_pp,price_vs_pivot_pct,fib_nearest,distance_to_fib_pct,sr_nearest_support,sr_nearest_resistance,sr_support_distance_pct,sr_resistance_distance_pct,sr_poly_support,sr_poly_resistance,sr_poly_support_slope,sr_poly_resistance_slope,sr_poly_is_diverging,sr_poly_is_converging,sr_support_prob_avg,sr_support_prob_max,sr_resistance_prob_avg,sr_resistance_prob_max,sr_logistic_support_count,sr_logistic_resistance_count,sr_density_2pct,sr_density_5pct,sr_signal_count,sr_signal_bullish,sr_signal_bearish,support_volume_strength,resistance_volume_strength,support_touches_count,resistance_touches_count,support_strength_score,resistance_strength_score,polynomial_support,polynomial_resistance,support_slope,resistance_slope,spy_correlation_20d,spy_correlation_60d,spy_correlation_120d,spy_correlation_change,market_beta_20d,market_beta_60d,market_beta_momentum,market_beta_regime,market_rs_20d,market_rs_60d,market_rs_trend,market_rs_percentile,momentum_spread_5d,momentum_spread_20d,momentum_alignment
2025-05-30,200.2407,0.004501277694671568,-0.0025325144670635957,-0.0572218745983295,198.73526,202.09004,202.78317499999997,204.583934,210.87386470588237,201.71249270405536,203.37436020629426,-1.6618675022388913,-1.1227754081281494,-0.539092094110742,-0.6569592606773536,44.22502682040336,214.35355770963824,202.78317499999997,191.2127922903617,11.411580580724479,0.3901300387461663,5.785191354819131,-0.43947984501533505,nan,1.0,False,16.881124140589137,32.03225861257318,26.504168045542148,0.2650416804554215,15.151134471984044,0.687887661263602,0,1,2.0,37.72264471974736,38.071144619481835,37.025644920278395,-1.0454996992034395,37.72264471974736,38.071144619481835,-63.91579895973117,-47.72953123653836,219.43447260345565,0,225.67609999999996,4.5,5.046063667498006,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.09585350332602534,5.206507351423105,2.600124425964904,56918125.0,1.2442416189921928,35.39913022137526,35.39913022137526,-527951800.0,-421930495.0,0.3436384305789161,-0.012537899162491997,-0.02122959469534883,0.3436384305789161,2,0.011082326320937514,nan,-0.4657028775931038,2,1.591299424241986e-15,2.2842775686651734e-14,1.0,0.0003660706450545417,2,-21.621528490461724,38.22984038709412,0.5803214187282011,nan,nan,266.34,-33.00992255820119,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-02,201.0881,0.004231906900045823,0.032928801259107354,-0.01648644299661206,200.01736,201.13694,202.61463500000002,204.34227799999996,210.7320420289855,201.61643228804684,203.2050075984206,-1.5885753103737557,-1.2159353885772706,-0.3726399217964851,-0.539092094110742,47.14926197668564,214.18067054019684,202.61463500000002,191.0485994598032,11.416781951804044,0.43400785451961155,5.783017770098411,-0.2639685819215538,6.0,0.596262680891199,False,16.41027686225542,30.241568190674712,26.923332008605353,0.26923332008605355,13.831291328419294,0.41916396306320536,0,1,2.0,43.44741496013594,39.8632347330332,50.6157754143414,10.752540681308197,43.44741496013594,39.8632347330332,-59.76549873149897,-25.469346926130697,219.43447260345565,0,225.67609999999996,4.5,4.492943000680184,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.09123549629965995,4.779493037900023,2.3768154544699676,53638760.0,0.6604049012318703,32.7065684379745,32.7065684379745,-492528500.0,-434520325.0,0.3188526049070898,-0.007534179354813258,-0.015925133221818974,0.3188526049070898,2,0.011679287965730147,nan,-0.4294325117603781,2,2.982975957656965e-17,1.554102828859812e-15,1.0,0.00032799779931484447,1,-21.10900645040656,37.647329702752174,0.5803214187282011,nan,nan,266.34,-32.44940899038779,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-03,202.6533,0.007783653035659421,0.015283869047798104,0.02336248257181217,200.6275,200.58760999999998,202.845955,204.04888799999998,210.61663142857142,201.7759503975781,203.16414036890797,-1.388189971329865,-1.2503863051277895,-0.13780366620207563,-0.3726399217964851,52.46117167914868,214.2191682160571,202.845955,191.4727417839429,11.213645562769155,0.4915303179347766,5.686606608028554,-0.033878728260893734,2.0,0.5923539746101307,False,19.88039316309238,27.74005522532318,25.534195050492542,0.2553419505049254,7.8596620622308,-1.389136958112811,0,1,2.0,53.04437919964785,44.25694955523809,70.61923848846739,26.3622889332293,53.04437919964785,44.25694955523809,-52.09963855067634,-8.805491809717957,219.43447260345565,0,225.67609999999996,4.5,4.185407909647424,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.08280729997219707,4.515760632846687,2.228318331281399,52506915.0,0.8833426987664387,31.98232599288501,31.98232599288501,-446146900.0,-441340150.0,0.29831551068786455,-0.0009497601270875823,-0.00683947858613165,0.29831551068786455,2,0.01572452127239074,nan,-0.40862294733035087,2,7.035239165997024e-17,2.1370988106312258e-17,1.0,0.00029542106864202395,1,-20.1736167138655,36.584205635930914,0.5803214187282011,nan,nan,266.34,-31.426431249824194,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-04,202.2047,-0.002213632839929036,0.011974756270894504,0.02305151668162586,201.10604,200.18483999999998,203.07376,203.69753999999998,210.49815352112677,201.84191187487377,203.0930707119518,-1.2511588370780373,-1.2505408115178391,-0.0006180255601981877,-0.13780366620207563,50.773552263310265,214.2012997182664,203.07376,191.9462202817336,10.959111328087296,0.4609500382832431,5.563769859133196,-0.15619984686702784,0.0,0.5850676136104543,False,24.784707075128335,24.32025722540299,22.25574647644035,0.2225574647644035,0.4644498497253444,-3.2784485740521916,1,0,1.0,59.77610922354535,49.43000277800718,80.46832211462169,31.038319336614506,59.77610922354535,49.43000277800718,-51.999917698860074,2.3945587299803566,219.43447260345565,0,225.67609999999996,4.5,4.174861016984255,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.08520955548241778,4.463979215133795,2.2076535387821328,52126290.0,0.8365068758969803,31.244737379971397,31.244737379971397,-489750900.0,-447779350.0,0.2983610048026528,-0.00427952877811486,-0.007328709026137345,0.2983610048026528,2,0.01846857364648958,nan,-0.39284879141578466,2,1.1009323911054593e-15,6.8111261314686e-17,1.0,0.0002727877387723496,1,-20.44022715594642,36.887223689657056,0.5803214187282011,nan,nan,266.34,-31.718006554743766,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-05,200.0213,-0.010797968593212803,0.0034006643811632653,0.023658842651731016,201.24162,200.03928000000002,203.304905,203.242386,210.35264166666667,201.5618177402778,202.86553214069613,-1.303714400418329,-1.2611755292979372,-0.042538871120391786,-0.0006180255601981877,43.004434387974406,213.96744223660068,203.304905,192.6423677633993,10.489208055851565,0.34602140526513003,5.331268618300342,-0.6159143789394799,0.0,0.5653297161394916,False,21.402077361262258,26.786706650605037,20.778184309248715,0.20778184309248715,5.384629289342779,-1.4775621671916355,0,1,1.0,58.55175142263086,52.47058565954841,70.71408294879576,18.24349728924735,58.55175142263086,52.47058565954841,-62.480579466722624,-30.637033184289802,219.43447260345565,0,225.67609999999996,4.5,4.249613559350756,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.09705552660369496,4.480248653115958,2.2398857787225452,51455760.0,1.0713300124223217,30.90468427817906,30.90468427817906,-544877000.0,-453548020.0,0.2980370479081148,-0.016151135163217013,-0.015848495303533848,0.2980370479081148,2,0.020561093276736275,nan,-0.36538878160197275,2,1.2057443572120215e-17,1.097147345204385e-15,1.0,0.0002470555133044058,1,-21.75493309962489,38.38146237425713,0.5803214187282011,nan,nan,266.34,-33.15581890528658,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-06,203.3013,0.016398253585993006,0.015284604977908955,0.03391241551519819,201.85374,200.29450000000003,203.63832,202.89703800000004,210.2560479452055,201.82943039561968,202.8978112413853,-1.0683808457656312,-1.222616592591476,0.15423574682584484,-0.042538871120391786,54.95240653059556,213.8531218779806,203.63832,193.42351812201937,10.032298319864964,0.48350335111606585,5.107400938990305,-0.06598659553573677,0.0,0.5456886073019566,False,21.007974628133955,22.82500163140323,18.56047207086509,0.1856047207086509,1.8170270032692741,-2.2177122383836263,0,1,0.0,64.19292732301018,56.378032880702335,79.82271620762589,23.444683326923553,64.19292732301018,56.378032880702335,-34.70703883191209,-4.7279942503915295,219.43447260345565,0,225.67609999999996,4.5,4.3959747303778895,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.07935597363841573,4.556828832700496,2.241416475300697,51262200.0,0.909202102133736,37.84924394489093,37.84924394489093,-498269300.0,-459510250.0,0.30238889700390376,-0.0016549930288169508,0.0019924489977027663,0.30238889700390376,2,0.021576081134679136,nan,-0.07584181035216536,2,2.088998487217036e-15,4.1164649250568325e-18,1.0,0.00023832298627660077,1,-19.79057684333548,36.14885886120747,0.5803214187282011,nan,nan,266.34,-31.007524300139732,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-09,200.8388,-0.012112563962945688,-0.001239755112311447,0.01603846844590806,201.80388,200.91062000000002,203.796835,202.45624200000003,210.12878783783785,201.6770257193705,202.7452918901716,-1.0682661708010812,-1.1917465082333971,0.1234803374323159,0.15423574682584484,46.50698022463243,213.7306852940751,203.796835,193.86298470592487,9.748777790464818,0.3511133693164136,4.966925147037558,-0.5955465227343455,0.0,0.5349628703960257,False,17.487986897375364,24.6883994012739,18.362028043878823,0.18362028043878822,7.200412503898537,-0.19844402698626595,0,1,0.0,59.25042185499391,57.33549587213286,63.080273820716016,5.744777948583156,59.25042185499391,57.33549587213286,-46.768998422923794,-31.56246841987302,219.43447260345565,0,225.67609999999996,4.5,4.6806702339455475,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.09259004038789145,4.7441583216737655,2.362172210585687,53082635.0,1.3726259067583966,36.552478021734196,36.552478021734196,-571131900.0,-470938305.0,0.3060459117319377,-0.014514626785052847,-0.007989094255735713,0.3060459117319377,2,0.02190627282797348,nan,-0.03771850171086999,2,1.4372740792309872e-17,2.086526601486218e-15,1.0,0.0002487753518400453,1,-21.259338335022914,37.81819050900523,0.5803214187282011,nan,nan,266.34,-32.61381764878101,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-10,202.0551,0.006056100713607293,-0.0029518394223039257,-0.03852191643607783,201.68424,201.15587,203.392065,202.158256,210.02113866666667,201.7351909933135,202.6941665649737,-0.9589755716602042,-1.1451923209187587,0.18621674925855447,0.1234803374323159,50.81502026878191,212.90831126778312,203.392065,193.87581873221689,9.357539359053282,0.4297535518534112,4.7581231338915595,-0.2809857925863552,0.0,0.5175184924596489,False,15.583566408681603,21.999862754445942,18.190043220490722,0.18190043220490723,6.416296345764339,-0.17198482338810095,0,1,0.0,60.25422466616516,58.308405470143626,64.14586305820822,5.837457588064595,60.25422466616516,58.308405470143626,-32.180104588294306,-27.086320370173407,219.43447260345565,0,225.67609999999996,4.5,4.5148211005009005,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.08601303606519031,4.614070545450596,2.2835704446215885,52627475.0,1.0388604051400907,43.223608166085285,43.223608166085285,-516459300.0,-482821520.0,0.20142142196642204,-0.006573339033654003,-0.0005102734958298427,0.20142142196642204,1,0.04167049790663955,nan,-0.1826149230933724,2,3.725662563693733e-20,6.81414704013702e-21,1.0,0.0002433140406841868,1,-20.529400148771295,36.98857390880011,0.5803214187282011,nan,nan,266.34,-31.81552952635195,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-11,198.1769,-0.019193774371446315,-0.01991941829245325,-0.06645390137740015,200.87867999999997,200.99236000000002,202.68671,201.698472,209.86529342105263,201.1877616097268,202.3595542268275,-1.1717926171006923,-1.1505123801551453,-0.021280236945546926,0.18621674925855447,39.20028650067534,211.52951090873904,202.68671,193.84390909126097,8.725585322036197,0.2450010439823922,4.421400454369521,-1.0199958240704305,0.0,0.4860719943693283,False,12.959942966053559,24.2672261817526,19.814535998848257,0.19814535998848257,11.307283215699043,1.624492778357535,0,1,0.0,47.2165851363017,54.611132025529656,32.42749135784578,-22.183640667683875,47.2165851363017,54.611132025529656,-58.37283772329138,-59.51028738488691,219.43447260345565,0,225.67609999999996,4.5,4.797853627682557,0,3,0.0,0,4.5,219.43447260345565,4.5,0.3,0.10726564298591641,4.808394472723852,2.4263143044037183,53081505.0,1.148985885008347,43.16854020104492,43.16854020104492,-577449200.0,-500349695.0,0.20506308288973749,-0.022250151477617924,-0.017459586902572172,0.20506308288973749,1,0.04968678966271206,nan,-0.17360766102770084,2,1.9931391537510078e-19,2.133847125034544e-20,1.0,0.00022577653656560544,1,-22.88808635113376,39.66935601475248,0.5803214187282011,nan,nan,266.34,-34.395078336577065,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-12,198.5957,0.002113263453005887,-0.0071272409488389865,-0.061837402414333,200.59355999999997,200.91759,202.032205,201.225956,209.71893506493507,200.78898290053806,202.08075021002546,-1.2917673094873976,-1.178763366021596,-0.11300394346580167,-0.021280236945546926,40.88391850666791,210.009182443236,202.032205,194.055227556764,7.89673848606067,0.2845985509891366,3.9884887216180003,-0.8616057960434529,0.0,0.44299292519816713,False,12.066927672612692,25.713857987874384,21.988778040038376,0.21988778040038376,13.646930315261692,2.1742420411901193,0,1,1.0,38.38490847802407,49.2023908430278,16.74994374801662,-32.45244709501118,38.38490847802407,49.2023908430278,-55.08586318400148,-95.45200138243639,217.4749792655585,0,225.67609999999996,4.5,4.346062059012999,0,3,0.0,0,4.5,217.4749792655585,4.5,0.3,0.09506388741326471,4.475675209694003,2.253661690406189,52810445.0,0.8313620534725659,43.36098221654531,43.36098221654531,-533544600.0,-513216350.0,0.20597870086601697,-0.017009689123573198,-0.013071156685174366,0.20597870086601697,1,0.052660636944899974,nan,-0.17286237346914854,2,3.24526243671933e-20,4.321004597173669e-22,1.0,0.0002497991610517329,1,-22.628939095861593,39.37482030074165,0.5803214187282011,nan,nan,266.34,-34.111665056192045,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-13,195.854,-0.013805434860875487,-0.036631836589337996,-0.07093879041879236,199.1041,200.47892,201.28448,200.684668,209.54117948717948,200.02975476199376,201.6195094537273,-1.589754691733532,-1.2609616311639833,-0.3287930605695486,-0.11300394346580167,33.81145566032485,208.60740093678442,201.28448,193.9615590632156,7.2761903319962,0.12921353057892082,3.661460468392214,-1.4831458776843138,0.0,0.41079078723520235,True,10.402185470970338,27.070141085239957,24.987701841844814,0.24987701841844814,16.66795561426962,2.9989238018064377,0,1,1.0,27.961782660009995,42.1221881153552,-0.3590282506804101,-42.48121636603561,27.961782660009995,42.1221881153552,-92.88446897601817,-121.27757322884294,217.24490121727513,0,225.67609999999996,4.5,4.402378048283362,0,3,0.0,0,4.5,217.24490121727513,4.5,0.3,0.10921860782662143,4.499691848401469,2.297472529742292,53131335.0,0.9683042972663871,44.877875769340086,44.877875769340086,-584991900.0,-526403895.0,0.20944999323450256,-0.026979129240366613,-0.024070936998535308,0.20944999323450256,1,0.05109621519779969,nan,-0.13733651090778878,2,1.1964832075921978e-19,8.300297533529788e-21,1.0,0.00022750116278756516,1,-24.345583955395334,41.32588560866766,0.5803214187282011,nan,nan,266.34,-35.98905307014407,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-16,197.818,0.010027877909054794,-0.015040918388279478,-0.06077843842272612,198.49994,200.15191,200.644425,200.59486400000003,209.39278481012656,199.6894847986101,201.3379161608586,-1.648431362248516,-1.33845557738089,-0.3099757848676261,-0.3287930605695486,42.09145449601411,206.7241256541026,200.644425,194.56472434589742,6.060174015901608,0.26755228910055606,3.0398503270512975,-0.9297908435977758,0.0,0.3449562337069799,True,9.66427958438698,25.14985072768135,27.586769136743726,0.2758676913674373,15.48557114329437,2.599067294898912,0,1,2.0,27.24320595047492,37.162527393728446,7.404563063967871,-29.757964329760576,27.24320595047492,37.162527393728446,-74.19394746859524,-107.96743991874378,215.06136917777053,0,225.67609999999996,4.5,4.007982039504565,0,3,0.0,0,4.5,215.06136917777053,4.5,0.3,0.08716784710072145,4.1974929352812715,2.121896356894353,52545475.0,0.8187327262718627,43.84680639709331,43.84680639709331,-541971200.0,-534703510.0,0.21483354923032452,-0.01408673577648619,-0.01384314605382926,0.21483354923032452,1,0.04933488045758941,nan,-0.13060976828036033,2,4.282136524626284e-20,6.576993725941225e-23,1.0,0.00023041042201954858,1,-23.111041462354276,39.92275728194601,0.5803214187282011,nan,nan,266.34,-34.638910513704495,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-17,195.0464,-0.014010858465862586,-0.034687072981577804,-0.0629373720252937,197.0982,199.39122000000003,199.98941499999998,200.744542,209.213455,198.9751640603624,200.87187792672094,-1.8967138663585388,-1.4501072351764197,-0.4466066311821191,-0.3099757848676261,34.968482897578866,205.49011118112972,199.98941499999998,194.48871881887024,5.500987320883699,0.050691872698123516,2.750348090564867,-1.7972325092075079,0.0,0.3168677724201383,True,8.649723592953848,26.92473650216991,30.758021287305915,0.30758021287305914,18.275012909216063,3.1712521505621893,0,1,3.0,19.490240028411957,31.27176493862295,-4.072809792010034,-35.344574730632985,19.490240028411957,31.27176493862295,-96.10239621697798,-140.33455782819578,213.57795659999408,0,225.67609999999996,4.5,3.8611125777764665,0,3,0.0,0,4.5,213.57795659999408,4.5,0.3,0.095011015840303,4.064520543910438,2.0838736546331735,52181260.0,0.7446389757548975,37.95287593831549,37.95287593831549,-580827400.0,-542638910.0,0.2162001317541496,-0.02471638311457621,-0.02838504072504243,0.2162001317541496,1,0.047951738964073204,nan,-0.12344950542920052,2,1.6860261165083553e-19,1.678211303775703e-20,1.0,0.00022232060128111076,1,-24.860443463709142,41.911052959705984,0.5803214187282011,nan,nan,266.34,-36.552122982018616,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-06-18,195.9836,0.004805010500065654,-0.011067384745648945,-0.049695392188618404,196.65954000000002,198.76911,199.47697499999998,201.050762,209.05012345679015,198.51492343569126,200.50978326548235,-1.9948598297910962,-1.559057754099355,-0.4358020756917411,-0.4466066311821191,38.99632913119681,204.43899252148205,199.47697499999998,194.5149574785179,4.975027841165195,0.14798844574045597,2.4810087607410303,-1.4080462170381782,0.0,0.2918953409861978,True,7.904056309693088,25.08648210347807,33.60133710016383,0.3360133710016383,17.18242579378498,2.8433158128579166,0,1,3.0,17.59851501000904,26.714014962418318,-0.6324848948095081,-27.346499857227826,17.59851501000904,26.714014962418318,-86.48180242634308,-124.88281065776366,211.97955085454063,0,225.67609999999996,4.5,3.612255745453473,0,3,0.0,0,4.5,211.97955085454063,4.5,0.3,0.081618823485948,3.8549044713890472,1.966952577352925,52326165.0,0.867533479665479,38.32716689811515,38.32716689811515,-535432700.0,-546179745.0,0.21672418178505606,-0.017512672828530643,-0.025203396145297853,0.21672418178505606,1,0.04485410185157333,nan,-0.10676350859457642,2,3.4810636007801755e-20,4.529059628316298e-22,1.0,0.00022668534917462193,1,-24.263356729848823,41.23242965227703,0.5803214187282011,nan,nan,266.34,-35.899126253421194,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
